dataset,Sim_diffs,comparison,category,exclude,novel,character,simIn,simOut
scaled-booknlp-quotes,-0.036235431818181785,gender,F,1,P,Mrs. Croft,-0.032171931818181815,0.004063499999999999
scaled-booknlp-quotes,0.009521724747474702,gender,F,1,P,Mrs. Harville,-0.07627663636363634,-0.08579836111111111
scaled-booknlp-quotes,-0.024447545454545416,gender,F,1,P,Mrs. Smith,-0.06704704545454546,-0.0425995
scaled-booknlp-quotes,0.008427928571428489,gender,F,1,P&P,Caroline Bingley,-0.06317764285714286,-0.07160557142857141
scaled-booknlp-quotes,0.02272297619047625,gender,F,1,P&P,Charlotte Lucas,-0.0341287380952381,-0.05685171428571429
scaled-booknlp-quotes,-0.007854833333333366,gender,F,1,P&P,Elizabeth Bennet,-0.04982754761904761,-0.04197271428571429
scaled-booknlp-quotes,-0.055715866666666725,gender,F,1,P&P,Georgiana Darcy,-0.058676666666666676,-0.0029607999999999982
scaled-booknlp-quotes,0.04892885714285711,gender,F,1,P&P,Jane Bennet,-0.026006714285714286,-0.07493557142857143
scaled-booknlp-quotes,0.009059547619047592,gender,F,1,P&P,Lady Catherine de Bourgh,-0.01929959523809524,-0.028359142857142847
scaled-booknlp-quotes,0.02641406666666668,gender,F,1,P&P,Lady Lucas,-0.037124047619047626,-0.06353811428571429
scaled-booknlp-quotes,-0.012394938095238062,gender,F,1,P&P,Lydia Bennet,-0.03331030952380953,-0.020915371428571434
scaled-booknlp-quotes,-0.04889230476190476,gender,F,1,P&P,Mary Bennet,-0.06509476190476188,-0.016202457142857146
scaled-booknlp-quotes,0.03240878095238098,gender,F,1,P&P,Mrs. Bennet,-0.029966761904761906,-0.062375542857142856
scaled-booknlp-quotes,0.02188494285714282,gender,F,1,P&P,Mrs. Gardiner,-0.033350142857142856,-0.05523508571428571
scaled-booknlp-quotes,-0.04315701428571428,gender,F,1,P&P,Mrs. Hurst,-0.044469928571428584,-0.0013129142857142863
scaled-booknlp-quotes,0.014356661111111113,gender,F,1,S&S,Charlotte Palmer,-0.013434755555555553,-0.027791416666666666
scaled-booknlp-quotes,-0.0006980611111111479,gender,F,1,S&S,Elinor Dashwood,-0.039579866666666665,-0.038881805555555565
scaled-booknlp-quotes,0.03428470555555552,gender,F,1,S&S,Fanny Dashwood,-0.00617793333333333,-0.040462638888888874
scaled-booknlp-quotes,-0.0056867444444445026,gender,F,1,S&S,Lady Middleton,-0.04742713333333333,-0.041740388888888896
scaled-booknlp-quotes,0.039959377777777805,gender,F,1,S&S,Lucy Steele,-0.023947955555555556,-0.06390733333333336
scaled-booknlp-quotes,0.04203222777777782,gender,F,1,S&S,Margaret Dashwood,-0.03521502222222222,-0.07724725
scaled-booknlp-quotes,0.009255555555555461,gender,F,1,S&S,Marianne Dashwood,-0.04025722222222223,-0.04951277777777777
scaled-booknlp-quotes,-0.00042128888888892657,gender,F,1,S&S,Mrs. Dashwood,-0.021952177777777773,-0.021530888888888895
scaled-booknlp-quotes,-0.03129405555555553,gender,F,1,S&S,Mrs. Jennings,-0.03559744444444445,-0.004303388888888887
scaled-booknlp-quotes,0.036710795859689394,gender,M,1,E,Frank Churchill,0.011553540540540539,-0.02515725531914894
scaled-booknlp-quotes,-0.0026478067855089105,gender,M,1,E,George Knightley,-0.026057891891891893,-0.02341008510638298
scaled-booknlp-quotes,0.005085779183438777,gender,M,1,E,Mr. Weston,-0.00860883783783784,-0.0136946170212766
scaled-booknlp-quotes,-0.05391231684876363,gender,M,1,E,Mr. Woodhouse,-0.08913918918918919,-0.03522687234042553
scaled-booknlp-quotes,-0.020677830362277105,gender,M,1,E,Philip Elton,-0.05589070270270268,-0.03521287234042554
scaled-booknlp-quotes,0.030487108206686875,gender,M,1,MP,Dr. Grant,-0.010493742857142854,-0.04098085106382979
scaled-booknlp-quotes,0.049050709422492456,gender,M,1,MP,Edmund Bertram,-0.013908971428571431,-0.06295968085106382
scaled-booknlp-quotes,0.036962782370820624,gender,M,1,MP,Henry Crawford,0.003648314285714284,-0.03331446808510639
scaled-booknlp-quotes,0.08261221337386015,gender,M,1,MP,Mr. Rushworth,0.012214085714285715,-0.0703981276595745
scaled-booknlp-quotes,0.04837868571428572,gender,M,1,MP,Mr. Yates,-0.018015314285714287,-0.06639399999999998
scaled-booknlp-quotes,0.03729042188449849,gender,M,1,MP,Sir Thomas Bertram,-0.0006105142857142865,-0.037900936170212764
scaled-booknlp-quotes,0.04231646930091182,gender,M,1,MP,William Price,-0.026531828571428565,-0.06884829787234042
scaled-booknlp-quotes,0.02693764777777774,gender,M,1,N,Frederick Tilney,-0.03262247222222222,-0.05956012
scaled-booknlp-quotes,0.06766345444444455,gender,M,1,N,General Tilney,0.030825694444444454,-0.036837760000000004
scaled-booknlp-quotes,0.03886242222222214,gender,M,1,N,Henry Tilney,0.01284822222222223,-0.026014199999999998
scaled-booknlp-quotes,0.006938887777777847,gender,M,1,N,James Morland,-0.027338472222222222,-0.03427736000000001
scaled-booknlp-quotes,0.06365109000000002,gender,M,1,N,John Thorpe,0.04569925,-0.01795184
scaled-booknlp-quotes,-0.010081465555555558,gender,M,1,N,Mr. Allen,-0.02570030555555556,-0.015618840000000002
scaled-booknlp-quotes,0.03981081329923264,gender,M,1,P,Admiral Croft,-0.028190882352941166,-0.0680016956521739
scaled-booknlp-quotes,-0.010829373401534559,gender,M,1,P,Captain Benwick,-0.04597026470588234,-0.035140891304347825
scaled-booknlp-quotes,0.06475254219948834,gender,M,1,P,Captain Harville,0.03244591176470588,-0.0323066304347826
scaled-booknlp-quotes,-0.004692792838874693,gender,M,1,P,Charles Musgrove,-0.08065520588235295,-0.07596241304347827
scaled-booknlp-quotes,0.04647937723785167,gender,M,1,P,Mr. Shepherd,-0.03824497058823529,-0.08472434782608697
scaled-booknlp-quotes,0.019768443734015317,gender,M,1,P,Sir Walter Elliot,-0.06760188235294116,-0.0873703260869565
scaled-booknlp-quotes,0.016622576726342708,gender,M,1,P,William Elliot,-0.04982770588235294,-0.06645028260869566
scaled-booknlp-quotes,0.07193697826086964,gender,M,1,P,Captain Wentworth,0.018471999999999995,-0.05346497826086957
scaled-booknlp-quotes,0.008599825757575785,gender,M,1,P&P,Charles Bingley,-0.02789233333333334,-0.03649215909090909
scaled-booknlp-quotes,0.0700056439393939,gender,M,1,P&P,Colonel Fitzwilliam,0.03279875757575758,-0.037206886363636366
scaled-booknlp-quotes,0.006704848484848536,gender,M,1,P&P,Mr. Gardiner,-0.016700515151515143,-0.023405363636363644
scaled-booknlp-quotes,0.017937492424242474,gender,M,1,P&P,Fitzwilliam Darcy,-0.04227539393939394,-0.06021288636363638
scaled-booknlp-quotes,-0.001708401515151503,gender,M,1,P&P,George Wickham,-0.041191060606060606,-0.03948265909090908
scaled-booknlp-quotes,-0.009310424242424231,gender,M,1,P&P,Mr. Bennet,-0.06152060606060606,-0.052210181818181815
scaled-booknlp-quotes,0.05317586363636362,gender,M,1,P&P,Mr. Hurst,-0.01484036363636363,-0.06801622727272728
scaled-booknlp-quotes,0.01601765909090913,gender,M,1,P&P,Sir William Lucas,-0.01656545454545455,-0.03258311363636363
scaled-booknlp-quotes,-0.06910896212121209,gender,M,1,P&P,William Collins,-0.08032930303030303,-0.01122034090909091
scaled-booknlp-quotes,-0.011158784472049654,gender,M,1,S&S,Colonel Brandon,-0.03199337142857143,-0.020834586956521742
scaled-booknlp-quotes,0.05664171614906821,gender,M,1,S&S,Edward Ferrars,0.004824085714285712,-0.05181763043478261
scaled-booknlp-quotes,0.02679306708074536,gender,M,1,S&S,John Dashwood,0.0050323714285714265,-0.021760695652173926
scaled-booknlp-quotes,0.0336038341614906,gender,M,1,S&S,John Willoughby,-0.025527057142857138,-0.05913089130434783
scaled-booknlp-quotes,-0.007663728571428496,gender,M,1,S&S,Robert Ferrars,-0.023076228571428572,-0.015412499999999997
scaled-booknlp-quotes,0.06946175403726706,gender,M,1,S&S,Sir John Middleton,0.020250971428571445,-0.04921078260869565
scaled-booknlp-quotes,0.042387631677018645,gender,M,1,S&S,Thomas Palmer,-0.013239085714285717,-0.05562671739130434
scaled-booknlp-quotes,0.014162666666666657,age,17,1,E,Harriet Smith,-0.015287833333333339,-0.029450499999999994
scaled-booknlp-quotes,0.15194864166666655,age,17,1,N,Catherine Morland,0.12007966666666665,-0.03186897500000001
scaled-booknlp-quotes,0.08888876315789473,age,17,1,S&S,Marianne Dashwood,0.03903100000000002,-0.04985776315789474
scaled-booknlp-quotes,-0.003023403508771949,age,17,1,MP,Susan Price,-0.06657216666666665,-0.06354876315789475
scaled-booknlp-quotes,0.04668239722222234,age,17,1,P&P,Georgiana Darcy,0.010299799999999998,-0.03638259722222223
scaled-booknlp-quotes,-0.007218486111111089,age,17,1,P&P,Lydia Bennet,-0.034426,-0.027207513888888885
scaled-booknlp-quotes,0.1424125078947368,age,17,1,S&S,Margaret Dashwood,0.07972560000000001,-0.06268690789473684
scaled-booknlp-quotes,-0.007589537982565453,age,20,1,E,Emma Woodhouse,-0.04206818181818182,-0.034478643835616433
scaled-booknlp-quotes,-0.06098428767123287,age,20,1,E,Jane Fairfax,-0.09051,-0.029525712328767106
scaled-booknlp-quotes,0.0038662333333333576,age,20,1,MP,Julia Bertram,-0.0310541,-0.03492033333333334
scaled-booknlp-quotes,0.025124344736842108,age,20,1,N,James Morland,-0.009169799999999997,-0.034294144736842114
scaled-booknlp-quotes,-0.04947817894736839,age,20,1,N,John Thorpe,-0.0350321,0.014446078947368423
scaled-booknlp-quotes,-0.08064512252964429,age,20,1,P,Henrietta Musgrove,-0.15041981818181818,-0.0697746956521739
scaled-booknlp-quotes,0.07937977272727281,age,20,1,P&P,Elizabeth Bennet,0.021782636363636365,-0.05759713636363636
scaled-booknlp-quotes,0.07493795833333328,age,20,1,MP,Fanny Price,0.032737999999999996,-0.04219995833333333
scaled-booknlp-quotes,-0.031724216666666694,age,20,1,MP,William Price,-0.07864179999999998,-0.04691758333333334
scaled-booknlp-quotes,0.01852613947368409,age,20,1,N,Isabella Thorpe,0.007964100000000002,-0.01056203947368421
scaled-booknlp-quotes,0.0016105546772068324,age,20,1,P,Louisa Musgrove,-0.059164909090909094,-0.060775463768115934
scaled-booknlp-quotes,-0.010259045454545479,age,20,1,P&P,Mary Bennet,-0.05166445454545454,-0.04140540909090907
scaled-booknlp-quotes,-0.0012055688405796516,age,20,1,S&S,Elinor Dashwood,-0.04029658333333334,-0.039091014492753616
scaled-booknlp-quotes,-0.023001430119176547,age,24,1,E,Isabella Knightley,-0.05046092307692307,-0.027459492957746474
scaled-booknlp-quotes,0.026854349206349104,age,24,1,N,Eleanor Tilney,0.01364607142857143,-0.013208277777777784
scaled-booknlp-quotes,0.0009494047619047485,age,24,1,P,Mary Musgrove,-0.05946942857142857,-0.06041883333333331
scaled-booknlp-quotes,-0.028703458441558416,age,24,1,S&S,Edward Ferrars,-0.05214827272727273,-0.023444814285714287
scaled-booknlp-quotes,-0.011919563380281772,age,24,1,MP,Edmund Bertram,-0.05234400000000001,-0.04042443661971831
scaled-booknlp-quotes,-0.015218349551856525,age,24,1,MP,Maria Bertram,-0.05610436363636364,-0.040886014084507045
scaled-booknlp-quotes,0.01249258205128212,age,24,1,P&P,Charles Bingley,-0.022260833333333337,-0.03475341538461537
scaled-booknlp-quotes,0.013830507692307648,age,24,1,P&P,Jane Bennet,-0.036572,-0.0504025076923077
scaled-booknlp-quotes,-0.05793788311688308,age,24,1,S&S,Lucy Steele,-0.09177745454545452,-0.03383957142857142
scaled-booknlp-quotes,-0.015121557142857234,age,24,1,S&S,Robert Ferrars,-0.031791999999999994,-0.016670442857142857
scaled-booknlp-quotes,0.05856886673889494,age,24,1,E,Augusta Elton,0.01007392307692308,-0.04849494366197185
scaled-booknlp-quotes,-0.004019430217669595,age,24,1,MP,Henry Crawford,-0.02101790909090909,-0.016998478873239433
scaled-booknlp-quotes,0.03860189999999997,age,24,1,P&P,Caroline Bingley,-0.0344225,-0.07302439999999999
scaled-booknlp-quotes,0.018842433766233846,age,24,1,S&S,Charlotte Palmer,-0.0035319090909090908,-0.022374342857142855
scaled-booknlp-quotes,0.025634090909090856,age,24,1,MP,Mary Crawford,-0.001613909090909092,-0.02724799999999999
scaled-booknlp-quotes,0.019499000000000044,age,27,1,E,Frank Churchill,0.007262142857142857,-0.012236857142857145
scaled-booknlp-quotes,-0.010309682539682563,age,27,1,N,Henry Tilney,-0.018377571428571434,-0.00806788888888889
scaled-booknlp-quotes,-0.04963750600961547,age,27,1,P&P,William Collins,-0.08209561538461539,-0.032458109374999974
scaled-booknlp-quotes,-0.004284083710407227,age,27,1,S&S,John Willoughby,-0.04820723076923077,-0.04392314705882353
scaled-booknlp-quotes,0.00463129072398194,age,27,1,S&S,Thomas Palmer,-0.03342307692307693,-0.03805436764705882
scaled-booknlp-quotes,0.034932900000000044,age,27,1,E,Philip Elton,-0.015210214285714285,-0.05014311428571428
scaled-booknlp-quotes,0.0017142401960784648,age,27,1,P,William Elliot,-0.05792858333333333,-0.05964282352941179
scaled-booknlp-quotes,0.005894202380952396,age,27,1,N,Frederick Tilney,-0.04334921428571429,-0.04924341666666668
scaled-booknlp-quotes,0.009253838235294132,age,27,1,P,Anne Elliot,-0.04274575,-0.05199958823529412
scaled-booknlp-quotes,-0.05255400600961535,age,27,1,P&P,Charlotte Lucas,-0.08813861538461537,-0.035584609375000006
scaled-booknlp-quotes,0.006455987394958007,age,27,1,MP,Mr. Rushworth,-0.029783071428571433,-0.0362390588235294
scaled-booknlp-quotes,0.012661493697479043,age,27,1,MP,Mr. Yates,-0.035244785714285715,-0.0479062794117647
scaled-booknlp-quotes,0.029342215144230854,age,27,1,P&P,Mrs. Hurst,-0.00046476923076923973,-0.029806984375000015
scaled-booknlp-quotes,-0.03643006674208149,age,27,1,S&S,Fanny Dashwood,-0.051998846153846166,-0.015568779411764707
scaled-booknlp-quotes,-0.02675125490196084,age,27,1,P,Charles Musgrove,-0.10069541666666669,-0.07394416176470589
scaled-booknlp-quotes,-0.01763569117647057,age,27,1,P,Mrs. Clay,-0.06095125000000001,-0.0433155588235294
scaled-booknlp-quotes,-0.06808442777777779,age,30,1,MP,Mrs. Grant,-0.0715894,-0.0035049722222222236
scaled-booknlp-quotes,-0.069148446183953,age,30,1,P,Elizabeth Elliot,-0.09878785714285714,-0.02963941095890412
scaled-booknlp-quotes,0.023911632093933433,age,30,1,P,Mrs. Smith,-0.034226285714285716,-0.05813791780821917
scaled-booknlp-quotes,-0.016556057142857128,age,30,1,P&P,Colonel Fitzwilliam,-0.022255428571428572,-0.005699371428571426
scaled-booknlp-quotes,-0.04299637142857138,age,30,1,P&P,Fitzwilliam Darcy,-0.09161299999999999,-0.04861662857142858
scaled-booknlp-quotes,-0.046784757142857125,age,30,1,P&P,George Wickham,-0.08274642857142857,-0.035961671428571415
scaled-booknlp-quotes,-0.04776627984344417,age,30,1,P,Mrs. Harville,-0.12414814285714286,-0.07638186301369865
scaled-booknlp-quotes,-0.051290171428571396,age,30,1,P&P,Mr. Hurst,-0.091854,-0.04056382857142858
scaled-booknlp-quotes,-0.006448374999999951,age,30,1,S&S,John Dashwood,-0.015915333333333333,-0.00946695833333334
scaled-booknlp-quotes,-0.036490972222222307,age,30,1,S&S,Lady Middleton,-0.07733611111111112,-0.04084513888888888
scaled-booknlp-quotes,-0.010129999999999972,age,30,1,P,Captain Benwick,-0.048987,-0.038856999999999996
scaled-booknlp-quotes,0.04122836363636362,age,40,1,E,George Knightley,0.013216285714285717,-0.028012077922077917
scaled-booknlp-quotes,0.05249443055555558,age,40,1,P,Mrs. Croft,0.03137900000000002,-0.02111543055555555
scaled-booknlp-quotes,0.06692390277777771,age,40,1,P,Captain Wentworth,0.03733974999999999,-0.029584152777777775
scaled-booknlp-quotes,0.11595417294520549,age,40,1,S&S,Colonel Brandon,0.07884562500000002,-0.03710854794520549
scaled-booknlp-quotes,0.05649313184931504,age,40,1,S&S,Mrs. Dashwood,0.029148625,-0.027344506849315067
scaled-booknlp-quotes,-0.006208636363636333,age,40,1,E,Anna Weston,-0.046629142857142855,-0.04042050649350649
scaled-booknlp-quotes,-0.07455209090909087,age,40,1,E,Miss Bates,-0.11175971428571427,-0.03720762337662339
scaled-booknlp-quotes,0.05905383116883123,age,40,1,E,Mrs. Cole,0.052530571428571426,-0.006523259740259736
scaled-booknlp-quotes,-0.054783989473684236,age,40,1,N,Mrs. Allen,-0.09083219999999999,-0.03604821052631577
scaled-booknlp-quotes,0.06694602226027391,age,40,1,S&S,Sir John Middleton,0.041137625,-0.02580839726027397
scaled-booknlp-quotes,0.04190380555555551,age,40,1,P,Captain Harville,0.032926625,-0.00897718055555556
scaled-booknlp-quotes,-0.010910486111111117,age,50,1,MP,Dr. Grant,-0.037548000000000005,-0.026637513888888877
scaled-booknlp-quotes,0.012286559046587153,age,50,1,E,Mr. Weston,-0.0010693846153846194,-0.013355943661971832
scaled-booknlp-quotes,0.19260760833333324,age,50,1,MP,Mrs. Norris,0.10802290000000003,-0.08458470833333333
scaled-booknlp-quotes,0.02379743283582092,age,50,1,P&P,Mr. Gardiner,0.00017499999999999737,-0.02362243283582089
scaled-booknlp-quotes,0.003585509090909156,age,50,1,N,Mr. Allen,-0.016712090909090913,-0.020297600000000006
scaled-booknlp-quotes,-0.03889720606060598,age,50,1,N,Mrs. Morland,-0.06333227272727272,-0.02443506666666668
scaled-booknlp-quotes,-0.033815118787878795,age,50,1,N,Mrs. Thorpe,-0.05193254545454546,-0.018117426666666665
scaled-booknlp-quotes,0.08087031372549003,age,50,1,P,Admiral Croft,0.01765766666666667,-0.0632126470588235
scaled-booknlp-quotes,-0.02340195277777779,age,50,1,MP,Lady Bertram,-0.0586653,-0.03526334722222221
scaled-booknlp-quotes,0.06169493627450984,age,50,1,P,Mr. Shepherd,-0.012529916666666668,-0.07422485294117649
scaled-booknlp-quotes,-0.0020786880597015722,age,50,1,P&P,Lady Catherine de Bourgh,-0.0252263,-0.0231476119402985
scaled-booknlp-quotes,0.08637598656716428,age,50,1,P&P,Mrs. Bennet,0.030460300000000003,-0.05591568656716419
scaled-booknlp-quotes,0.07967355833333334,age,50,1,MP,Mrs. Price,0.0191486,-0.060524958333333316
scaled-booknlp-quotes,-0.004308846268656685,age,50,1,P&P,Mrs. Gardiner,-0.04704710000000001,-0.042738253731343274
scaled-booknlp-quotes,0.012061082191780814,age,60,1,P,Sir Walter Elliot,-0.06796300000000001,-0.08002408219178081
scaled-booknlp-quotes,-0.05077071710526315,age,60,1,E,Mr. Woodhouse,-0.104909375,-0.05413865789473684
scaled-booknlp-quotes,0.006878212837837849,age,60,1,MP,Sir Thomas Bertram,-0.015777124999999996,-0.022655337837837842
scaled-booknlp-quotes,0.016575698717948617,age,60,1,N,General Tilney,0.00652025,-0.010055448717948712
scaled-booknlp-quotes,-0.022775174657534203,age,60,1,S&S,Mrs. Jennings,-0.042214749999999995,-0.019439575342465754
scaled-booknlp-quotes,0.028802792563600743,age,60,1,P,Lady Russell,-0.01848771428571428,-0.04729050684931505
scaled-booknlp-quotes,-0.056205725352112657,age,60,1,P&P,Lady Lucas,-0.1009565,-0.04475077464788731
scaled-booknlp-quotes,0.03478017370892017,age,60,1,P&P,Mr. Bennet,-0.024130333333333333,-0.05891050704225352
scaled-booknlp-quotes,-0.060520117370892024,age,60,1,P&P,Sir William Lucas,-0.08152266666666667,-0.021002549295774647
scaled-booknlp-quotes,-0.2531943253012048,rank,new gentle,1,E,Anna Weston,-0.291118,-0.03792367469879518
scaled-booknlp-quotes,-0.36505821686746986,rank,new gentle,1,E,Augusta Elton,-0.400143,-0.03508478313253012
scaled-booknlp-quotes,-0.21040739759036142,rank,new gentle,1,E,Mr. Weston,-0.219357,-0.008949602409638555
scaled-booknlp-quotes,0.015044204819277152,rank,new gentle,1,E,Mrs. Cole,0.013263,-0.0017812048192771114
scaled-booknlp-quotes,-0.20108667307692307,rank,new gentle,1,MP,Fanny Price,-0.22433875,-0.023252076923076917
scaled-booknlp-quotes,0.029958804347826162,rank,gentle,1,E,Emma Woodhouse,-0.0190665,-0.04902530434782609
scaled-booknlp-quotes,-0.009090457665903884,rank,gentle,1,E,Frank Churchill,-0.013965131578947371,-0.004874673913043481
scaled-booknlp-quotes,0.019891347826087036,rank,gentle,1,E,George Knightley,-0.013683500000000001,-0.03357484782608696
scaled-booknlp-quotes,-0.017977850114416438,rank,gentle,1,E,Jane Fairfax,-0.04735676315789474,-0.029378913043478255
scaled-booknlp-quotes,0.0006033924485125963,rank,gentle,1,E,Miss Bates,-0.04308986842105262,-0.04369326086956522
scaled-booknlp-quotes,-0.003915724256292941,rank,gentle,1,E,Mr. Woodhouse,-0.06111828947368421,-0.05720256521739128
scaled-booknlp-quotes,0.01754485365853653,rank,gentle,1,MP,Henry Crawford,-0.008765243902439025,-0.026310097560975625
scaled-booknlp-quotes,0.03421021951219505,rank,gentle,1,MP,Mary Crawford,-0.006704170731707318,-0.04091439024390244
scaled-booknlp-quotes,0.023251146341463524,rank,gentle,1,MP,Mr. Rushworth,-0.02351124390243902,-0.04676239024390244
scaled-booknlp-quotes,0.00587587589630445,rank,gentle,1,N,Eleanor Tilney,-0.0054887567567567545,-0.011364632653061223
scaled-booknlp-quotes,-0.018661318808604554,rank,gentle,1,N,General Tilney,-0.019146135135135134,-0.000484816326530611
scaled-booknlp-quotes,0.03246027909542193,rank,gentle,1,N,Isabella Thorpe,0.01008697297297297,-0.02237330612244898
scaled-booknlp-quotes,-0.02672293160507433,rank,gentle,1,N,John Thorpe,-0.006533054054054056,0.02018987755102041
scaled-booknlp-quotes,-0.004399112520683923,rank,gentle,1,N,Mr. Allen,-0.022345459459459458,-0.01794634693877551
scaled-booknlp-quotes,-0.008415318257032567,rank,gentle,1,N,Mrs. Allen,-0.0472132162162162,-0.03879789795918366
scaled-booknlp-quotes,0.0437620843905131,rank,gentle,1,N,Mrs. Thorpe,0.002491594594594595,-0.04127048979591835
scaled-booknlp-quotes,-0.02592734709193245,rank,gentle,1,P,Charles Musgrove,-0.09124461538461538,-0.06531726829268292
scaled-booknlp-quotes,-0.013360820512820504,rank,gentle,1,P,Henrietta Musgrove,-0.08771082051282053,-0.07435
scaled-booknlp-quotes,-0.019236948717948676,rank,gentle,1,P,Louisa Musgrove,-0.07041294871794872,-0.051176
scaled-booknlp-quotes,0.012427234521575903,rank,gentle,1,P,Mrs. Smith,-0.04967669230769232,-0.06210392682926829
scaled-booknlp-quotes,0.005131647904940584,rank,gentle,1,P,William Elliot,-0.05675571794871795,-0.061887365853658526
scaled-booknlp-quotes,0.007917560308555394,rank,gentle,1,P&P,Caroline Bingley,-0.062278548387096774,-0.07019610869565218
scaled-booknlp-quotes,0.006662233520336569,rank,gentle,1,P&P,Charles Bingley,-0.028826483870967742,-0.035488717391304346
scaled-booknlp-quotes,0.029983523141654977,rank,gentle,1,P&P,Charlotte Lucas,-0.02654512903225806,-0.05652865217391306
scaled-booknlp-quotes,0.013695861150070154,rank,gentle,1,P&P,Elizabeth Bennet,-0.038075225806451604,-0.05177108695652173
scaled-booknlp-quotes,0.04246005049088364,rank,gentle,1,P&P,Fitzwilliam Darcy,-0.027159645161290324,-0.06961969565217392
scaled-booknlp-quotes,0.005694460729312789,rank,gentle,1,P&P,Georgiana Darcy,-0.0299493870967742,-0.03564384782608696
scaled-booknlp-quotes,0.03881049579242635,rank,gentle,1,P&P,Jane Bennet,-0.02506161290322581,-0.06387210869565219
scaled-booknlp-quotes,-0.01882068723702668,rank,gentle,1,P&P,Lydia Bennet,-0.03891977419354838,-0.02009908695652174
scaled-booknlp-quotes,0.035224346423562425,rank,gentle,1,P&P,Mary Bennet,-0.021827870967741934,-0.057052217391304345
scaled-booknlp-quotes,0.03582920546984569,rank,gentle,1,P&P,Mr. Bennet,-0.03479590322580645,-0.07062510869565218
scaled-booknlp-quotes,0.016221124824684408,rank,gentle,1,P&P,Mrs. Bennet,-0.03500748387096775,-0.05122860869565218
scaled-booknlp-quotes,-0.04674951753155676,rank,gentle,1,P&P,Mrs. Hurst,-0.0527813870967742,-0.006031869565217389
scaled-booknlp-quotes,0.007102019635343626,rank,gentle,1,P&P,Mr. Hurst,-0.0409838064516129,-0.048085826086956523
scaled-booknlp-quotes,0.008777033792240263,rank,gentle,1,S&S,Charlotte Palmer,-0.014722647058823528,-0.023499680851063832
scaled-booknlp-quotes,-0.03314587984981232,rank,gentle,1,S&S,Elinor Dashwood,-0.058502411764705886,-0.025356531914893617
scaled-booknlp-quotes,-0.02174222841051321,rank,gentle,1,S&S,Fanny Dashwood,-0.03403144117647058,-0.01228921276595745
scaled-booknlp-quotes,-0.042535081351689485,rank,gentle,1,S&S,John Dashwood,-0.03486429411764707,0.00767078723404255
scaled-booknlp-quotes,-0.0015340150187734825,rank,gentle,1,S&S,John Willoughby,-0.04550082352941175,-0.0439668085106383
scaled-booknlp-quotes,-0.00874265644555694,rank,gentle,1,S&S,Margaret Dashwood,-0.05896891176470588,-0.05022625531914893
scaled-booknlp-quotes,-0.021531742177722135,rank,gentle,1,S&S,Marianne Dashwood,-0.05686452941176471,-0.03533278723404256
scaled-booknlp-quotes,-0.04869002753441798,rank,gentle,1,S&S,Mrs. Dashwood,-0.050017176470588225,-0.001327148936170211
scaled-booknlp-quotes,0.024017847309136475,rank,gentle,1,S&S,Robert Ferrars,-0.004787705882352937,-0.02880555319148936
scaled-booknlp-quotes,-0.010709613266583262,rank,gentle,1,S&S,Thomas Palmer,-0.04352529411764706,-0.03281568085106383
scaled-booknlp-quotes,0.022383897435897415,rank,profession,1,E,Harriet Smith,-0.0076538333333333345,-0.030037730769230775
scaled-booknlp-quotes,0.05599074358974354,rank,profession,1,E,Isabella Knightley,0.020972166666666667,-0.03501857692307691
scaled-booknlp-quotes,0.048198319819819924,rank,profession,1,P,Mr. Shepherd,-0.020387166666666665,-0.06858548648648649
scaled-booknlp-quotes,0.0891146801801802,rank,profession,1,P,Mrs. Clay,0.036470166666666665,-0.052644513513513506
scaled-booknlp-quotes,-0.01902855399061032,rank,profession,1,P&P,Mr. Gardiner,-0.038077666666666656,-0.01904911267605634
scaled-booknlp-quotes,-0.041172575117370824,rank,profession,1,P&P,Mrs. Gardiner,-0.08126216666666666,-0.040089591549295776
scaled-booknlp-quotes,0.037794253333333416,rank,profession,1,S&S,Lucy Steele,-0.006713000000000001,-0.04450725333333334
scaled-booknlp-quotes,0.03154911333333332,rank,profession,1,S&S,Mrs. Jennings,0.007523166666666674,-0.024025946666666666
scaled-booknlp-quotes,-0.038084959459459555,rank,clergy,1,E,Philip Elton,-0.07787200000000001,-0.039787040540540525
scaled-booknlp-quotes,0.030545613333333388,rank,clergy,1,MP,Dr. Grant,-3.0000000000000512e-05,-0.030575613333333328
scaled-booknlp-quotes,0.046026805714285635,rank,clergy,1,MP,Edmund Bertram,7.428571428571175e-05,-0.04595252
scaled-booknlp-quotes,-0.018857085714285682,rank,clergy,1,MP,Mrs. Grant,-0.02905528571428571,-0.010198200000000001
scaled-booknlp-quotes,-0.06642268190476186,rank,clergy,1,MP,Mrs. Norris,-0.12184842857142855,-0.05542574666666668
scaled-booknlp-quotes,-0.12337013381555151,rank,clergy,1,N,Catherine Morland,-0.13459628571428572,-0.01122615189873418
scaled-booknlp-quotes,-0.0015894502712477943,rank,clergy,1,N,Henry Tilney,-0.011206285714285714,-0.009616835443037975
scaled-booknlp-quotes,-0.06296926763110311,rank,clergy,1,N,James Morland,-0.08921657142857144,-0.02624730379746836
scaled-booknlp-quotes,-0.010848435804701628,rank,clergy,1,N,Mrs. Morland,-0.03937571428571428,-0.028527278481012667
scaled-booknlp-quotes,0.0072934716417910606,rank,clergy,1,P&P,William Collins,-0.034492200000000015,-0.04178567164179105
