Dataset,Category,Group,InGroupSize,Run,Purity
scaled-booknlp-quotes,('Age', 20),13,13,3,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,4,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,5,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,6,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,7,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,8,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,9,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,10,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,11,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,12,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,13,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,14,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,15,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,16,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,17,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,18,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,19,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,20,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,21,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,22,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,23,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,24,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,25,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,26,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,27,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,28,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,29,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,30,-0.013860264117138884
scaled-booknlp-quotes,('Age', 20),13,13,31,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,32,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,33,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,34,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,35,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,36,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,37,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,38,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,39,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,40,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,41,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,42,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,43,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,44,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,45,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,46,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,47,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,48,-0.01409869711672065
scaled-booknlp-quotes,('Age', 20),13,13,49,-0.01409869711672065
scaled-booknlp-quotes,('Age', 24),15,15,0,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,1,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,2,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,3,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,4,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,5,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,6,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,7,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,8,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,9,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,10,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,11,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,12,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,13,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,14,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,15,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,16,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,17,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,18,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,19,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,20,-0.014305141332695424
scaled-booknlp-quotes,('Age', 24),15,15,21,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,22,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,23,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,24,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,25,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,26,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,27,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,28,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,29,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,30,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,31,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,32,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,33,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,34,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,35,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,36,-0.014305141332695424
scaled-booknlp-quotes,('Age', 24),15,15,37,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,38,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,39,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,40,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,41,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,42,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,43,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,44,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,45,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,46,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,47,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,48,-0.014484588557609026
scaled-booknlp-quotes,('Age', 24),15,15,49,-0.014484588557609026
scaled-booknlp-quotes,('Age', 27),16,16,0,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,1,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,2,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,3,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,4,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,5,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,6,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,7,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,8,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,9,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,10,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,11,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,12,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,13,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,14,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,15,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,16,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,17,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,18,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,19,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,20,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,21,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,22,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,23,-0.014484588557609026
scaled-booknlp-quotes,('Age', 27),16,16,24,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,25,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,26,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,27,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,28,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,29,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,30,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,31,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,32,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,33,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,34,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,35,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,36,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,37,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,38,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,39,-0.014484588557609026
scaled-booknlp-quotes,('Age', 27),16,16,40,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,41,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,42,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,43,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,44,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,45,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,46,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,47,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,48,-0.014641035712931813
scaled-booknlp-quotes,('Age', 27),16,16,49,-0.014641035712931813
scaled-booknlp-quotes,('Age', 30),11,11,0,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,1,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,2,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,3,0.1272544826032051
scaled-booknlp-quotes,('Age', 30),11,11,4,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,5,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,6,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,7,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,8,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,9,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,10,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,11,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,12,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,13,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,14,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,15,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,16,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,17,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,18,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,19,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,20,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,21,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,22,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,23,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,24,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,25,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,26,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,27,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,28,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,29,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,30,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,31,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,32,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,33,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,34,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,35,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,36,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,37,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,38,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,39,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,40,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,41,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,42,0.1272544826032051
scaled-booknlp-quotes,('Age', 30),11,11,43,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,44,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,45,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,46,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,47,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,48,0.11726539884351582
scaled-booknlp-quotes,('Age', 30),11,11,49,0.11726539884351582
scaled-booknlp-quotes,('Age', 40),11,11,0,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,1,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,2,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,3,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,4,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,5,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,6,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,7,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,8,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,9,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,10,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,11,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,12,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,13,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,14,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,15,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,16,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,17,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,18,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,19,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,20,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,21,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,22,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,23,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,24,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,25,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,26,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,27,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,28,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,29,-0.010913560355653341
scaled-booknlp-quotes,('Age', 40),11,11,30,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,31,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,32,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,33,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,34,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,35,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,36,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,37,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,38,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,39,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,40,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,41,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,42,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,43,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,44,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,45,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,46,-0.01326037011682902
scaled-booknlp-quotes,('Age', 40),11,11,47,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,48,-0.013583525752391995
scaled-booknlp-quotes,('Age', 40),11,11,49,-0.013583525752391995
scaled-booknlp-quotes,('Age', 50),14,14,0,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,1,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,2,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,3,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,4,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,5,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,6,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,7,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,8,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,9,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,10,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,11,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,12,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,13,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,14,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,15,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,16,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,17,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,18,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,19,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,20,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,21,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,22,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,23,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,24,-0.01409869711672065
scaled-booknlp-quotes,('Age', 50),14,14,25,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,26,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,27,-0.01409869711672065
scaled-booknlp-quotes,('Age', 50),14,14,28,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,29,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,30,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,31,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,32,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,33,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,34,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,35,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,36,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,37,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,38,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,39,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,40,-0.01409869711672065
scaled-booknlp-quotes,('Age', 50),14,14,41,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,42,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,43,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,44,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,45,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,46,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,47,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,48,-0.014305141332695424
scaled-booknlp-quotes,('Age', 50),14,14,49,-0.014305141332695424
scaled-booknlp-quotes,('Age', 60),9,9,0,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,1,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,2,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,3,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,4,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,5,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,6,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,7,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,8,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,9,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,10,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,11,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,12,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,13,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,14,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,15,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,16,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,17,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,18,-0.01242892324609382
scaled-booknlp-quotes,('Age', 60),9,9,19,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,20,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,21,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,22,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,23,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,24,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,25,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,26,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,27,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,28,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,29,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,30,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,31,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,32,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,33,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,34,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,35,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,36,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,37,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,38,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,39,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,40,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,41,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,42,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,43,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,44,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,45,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,46,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,47,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,48,-0.012880203559087729
scaled-booknlp-quotes,('Age', 60),9,9,49,-0.012880203559087729
scaled-booknlp-quotes,('Income', 50),7,7,0,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,1,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,2,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,3,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,4,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,5,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,6,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,7,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,8,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,9,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,10,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,11,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,12,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,13,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,14,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,15,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,16,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,17,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,18,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,19,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,20,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,21,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,22,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,23,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,24,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,25,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,26,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,27,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,28,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,29,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,30,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,31,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,32,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,33,-0.011228617363722404
scaled-booknlp-quotes,('Income', 50),7,7,34,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,35,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,36,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,37,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,38,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,39,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,40,-0.011887333217748128
scaled-booknlp-quotes,('Income', 50),7,7,41,-0.011887333217748128
